OG0032862																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|563177|CE563176_458					
OG0032863																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|562941|CE562940_1000					
OG0032864																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1688862|fgenesh1_kg.20_#_753_#_Locus16421v1rpkm0.88					
OG0032865																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|562113|CE562112_140					
OG0032866																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1688843|fgenesh1_kg.20_#_734_#_Locus16459v1rpkm0.87					
OG0032867																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|561088|CE561087_503					
OG0032868																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1688693|fgenesh1_kg.20_#_584_#_Locus17208v2rpkm0.37					
OG0032869																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1867172|estExt_fgenesh1_pg.C_200103					
OG0032870																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1867151|estExt_fgenesh1_pg.C_200073					
OG0032871																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1530913|fgenesh1_pg.20_#_71					
OG0032872																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1732579|gm1.15062_g					
OG0032873																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1867149|estExt_fgenesh1_pg.C_200069					
OG0032874																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1732553|gm1.15036_g					
OG0032875																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1530879|fgenesh1_pg.20_#_37					
OG0032876																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1732524|gm1.15007_g					
OG0032877																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1688130|fgenesh1_kg.20_#_21_#_Locus17047v1rpkm0.82					
OG0032878																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1439661|gw1.20.160.1					
OG0032879																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1880548|estExt_Genemark1.C_200010					
OG0032880																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1530850|fgenesh1_pg.20_#_8					
OG0032881																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1688080|fgenesh1_kg.19_#_961_#_Locus14260v2rpkm0.52					
OG0032882																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1732494|gm1.14977_g					
OG0032883																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|400906|CE400905_406					
OG0032884																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|400425|CE400424_25					
OG0032885																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1687945|fgenesh1_kg.19_#_826_#_Locus9367v1rpkm5.22					
OG0032886																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|400455|CE400454_115					
OG0032887																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|400444|CE400443_131					
OG0032888																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1765973|MIX15474_2_12					
OG0032889																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1687794|fgenesh1_kg.19_#_675_#_Locus19139v2rpkm0.00_PRE					
OG0032890																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|397188|CE397187_2216					
OG0032891																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1530797|fgenesh1_pg.19_#_192					
OG0032892																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1867071|estExt_fgenesh1_pg.C_190170					
OG0032893																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1687393|fgenesh1_kg.19_#_274_#_Locus18013v1rpkm0.74					
OG0032894																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1880481|estExt_Genemark1.C_190153					
OG0032895																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1867027|estExt_fgenesh1_pg.C_190095					
OG0032896																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1530674|fgenesh1_pg.19_#_69					
OG0032897																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|395765|CE395764_21					
OG0032898																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1530613|fgenesh1_pg.19_#_8					
OG0032899																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1765510|MIX15011_2_23					
OG0032900																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1492784|e_gw1.18.253.1					
OG0032901																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1436484|gw1.18.205.1					
OG0032902																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1493117|e_gw1.18.249.1					
OG0032903																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1530588|fgenesh1_pg.18_#_219					
OG0032904																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1821906|estExt_Genewise1.C_18_t10488					
OG0032905																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|393524|CE393523_12					
OG0032906																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1866942|estExt_fgenesh1_pg.C_180169					
OG0032907																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1765191|MIX14692_25_48					
OG0032908																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1686762|fgenesh1_kg.18_#_350_#_Locus9542v1rpkm4.80					
OG0032909																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1732134|gm1.14617_g					
OG0032910																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1821728|estExt_Genewise1.C_18_t10219					
OG0032911																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|392014|CE392013_40					
OG0032912																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1880293|estExt_Genemark1.C_180053					
OG0032913																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1686456|fgenesh1_kg.18_#_44_#_Locus13569v1rpkm1.42					
OG0032914																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1492958|e_gw1.18.524.1					
OG0032915																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1460274|gw1.18.571.1					
OG0032916																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1866862|estExt_fgenesh1_pg.C_180001					
OG0032917																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|391379|CE391378_7					
OG0032918																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1437379|gw1.17.221.1					
OG0032919																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1731980|gm1.14463_g					
OG0032920																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|391258|CE391257_604					
OG0032921																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1530320|fgenesh1_pg.17_#_209					
OG0032922																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1686333|fgenesh1_kg.17_#_933_#_Locus15338v1rpkm1.02					
OG0032923																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1530285|fgenesh1_pg.17_#_174					
OG0032924																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1731932|gm1.14415_g					
OG0032925																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1731921|gm1.14404_g					
OG0032926																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1492440|e_gw1.17.354.1					
OG0032927																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1530240|fgenesh1_pg.17_#_129					
OG0032928																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1530191|fgenesh1_pg.17_#_80					
OG0032929																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1530185|fgenesh1_pg.17_#_74					
OG0032930																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1530171|fgenesh1_pg.17_#_60					
OG0032931																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1530155|fgenesh1_pg.17_#_44					
OG0032932																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|389374|CE389373_18					
OG0032933																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1685843|fgenesh1_kg.17_#_443_#_Locus20484v1rpkm0.58					
OG0032934																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|387886|CE387885_120					
OG0032935																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|387857|CE387856_177					
OG0032936																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|387880|CE387879_184					
OG0032937																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|387842|CE387841_45					
OG0032938																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1685812|fgenesh1_kg.17_#_412_#_Locus18889v1rpkm0.68					
OG0032939																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|387221|CE387220_6234					
OG0032940																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1685749|fgenesh1_kg.17_#_349_#_Locus13168v2rpkm0.00_PRE					
OG0032941																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1685743|fgenesh1_kg.17_#_343_#_Locus13819v1rpkm1.36					
OG0032942																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1685660|fgenesh1_kg.17_#_260_#_Locus16180v1rpkm0.90					
OG0032943																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|386288|CE386287_1339					
OG0032944																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|386035|CE386034_288					
OG0032945																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1685563|fgenesh1_kg.17_#_163_#_Locus12490v2rpkm0.72					
OG0032946																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1530135|fgenesh1_pg.17_#_24					
OG0032947																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1685514|fgenesh1_kg.17_#_114_#_Locus12238v1rpkm1.83					
OG0032948																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|385473|CE385472_104					
OG0032949																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|385474|CE385473_48					
OG0032950																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1880178|estExt_Genemark1.C_170023					
OG0032951																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1731768|gm1.14251_g					
OG0032952																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1880164|estExt_Genemark1.C_170004					
OG0032953																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1731741|gm1.14224_g					
OG0032954																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1880151|estExt_Genemark1.C_160272					
OG0032955																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1731736|gm1.14219_g					
OG0032956																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1731732|gm1.14215_g					
OG0032957																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1491927|e_gw1.16.369.1					
OG0032958																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1731717|gm1.14200_g					
OG0032959																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1764035|MIX13536_2_25					
OG0032960																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1880130|estExt_Genemark1.C_160226					
OG0032961																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1880129|estExt_Genemark1.C_160224					
OG0032962																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1530047|fgenesh1_pg.16_#_219					
OG0032963																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1530043|fgenesh1_pg.16_#_215					
OG0032964																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1442822|gw1.16.433.1					
OG0032965																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1460390|gw1.16.696.1					
OG0032966																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1529954|fgenesh1_pg.16_#_126					
OG0032967																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1880076|estExt_Genemark1.C_160112					
OG0032968																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1433953|gw1.16.263.1					
OG0032969																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1731529|gm1.14012_g					
OG0032970																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1866629|estExt_fgenesh1_pg.C_160053					
OG0032971																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1731519|gm1.14002_g					
OG0032972																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1747333|fgenesh1_pm.16_#_41					
OG0032973																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1866626|estExt_fgenesh1_pg.C_160048					
OG0032974																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1684727|fgenesh1_kg.16_#_23_#_Locus18913v1rpkm0.68					
OG0032975																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1731481|gm1.13964_g					
OG0032976																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1684700|fgenesh1_kg.15_#_2817_#_Locus3718v1rpkm44.51					
OG0032977																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|380614|CE380613_3194					
OG0032978																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|380256|CE380255_707					
OG0032979																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|379921|CE379920_25					
OG0032980																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|379914|CE379913_68					
OG0032981																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|379913|CE379912_50					
OG0032982																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|379832|CE379831_3705					
OG0032983																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1879995|estExt_Genemark1.C_150313					
OG0032984																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|379782|CE379781_159					
OG0032985																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|379790|CE379789_110					
OG0032986																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1684160|fgenesh1_kg.15_#_2277_#_Locus17992v1rpkm0.74					
OG0032987																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1684158|fgenesh1_kg.15_#_2275_#_Locus22883v1rpkm0.43					
OG0032988																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|376330|CE376329_30					
OG0032989																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1731426|gm1.13909_g					
OG0032990																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1684006|fgenesh1_kg.15_#_2123_#_Locus14781v1rpkm1.13					
OG0032991																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1731418|gm1.13901_g					
OG0032992																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|374964|CE374963_157					
OG0032993																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|374565|CE374564_2241					
OG0032994																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|374553|CE374552_14					
OG0032995																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|373020|CE373019_1007					
OG0032996																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1683638|fgenesh1_kg.15_#_1755_#_Locus10226v1rpkm3.54					
OG0032997																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|372446|CE372445_29					
OG0032998																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|372441|CE372440_9					
OG0032999																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|372283|CE372282_1817					
OG0033000																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|371912|CE371911_1689					
OG0033001																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|370997|CE370996_2345					
OG0033002																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1683457|fgenesh1_kg.15_#_1574_#_Locus22563v1rpkm0.46					
OG0033003																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|370087|CE370086_69					
OG0033004																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1683390|fgenesh1_kg.15_#_1507_#_Locus15956v1rpkm0.93					
OG0033005																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1683381|fgenesh1_kg.15_#_1498_#_Locus27009v1rpkm0.00					
OG0033006																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1683368|fgenesh1_kg.15_#_1485_#_Locus11471v5rpkm0.00_PRE					
OG0033007																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1529761|fgenesh1_pg.15_#_218					
OG0033008																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1529759|fgenesh1_pg.15_#_216					
OG0033009																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1683201|fgenesh1_kg.15_#_1318_#_Locus21483v1rpkm0.52					
OG0033010																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1731366|gm1.13849_g					
OG0033011																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1683178|fgenesh1_kg.15_#_1295_#_Locus1609v1rpkm111.68					
OG0033012																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1731346|gm1.13829_g					
OG0033013																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1879912|estExt_Genemark1.C_150210					
OG0033014																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1879907|estExt_Genemark1.C_150203					
OG0033015																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|368495|CE368494_205					
OG0033016																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1529696|fgenesh1_pg.15_#_153					
OG0033017																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1682781|fgenesh1_kg.15_#_898_#_Locus10272v1rpkm3.46					
OG0033018																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|364170|CE364169_50					
OG0033019																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1682670|fgenesh1_kg.15_#_787_#_Locus15936v2rpkm0.00_PRE					
OG0033020																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|365176|CE365175_1662					
OG0033021																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1682455|fgenesh1_kg.15_#_572_#_Locus2944v1rpkm59.22					
OG0033022																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|363846|CE363845_33					
OG0033023																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1731281|gm1.13764_g					
OG0033024																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1682372|fgenesh1_kg.15_#_489_#_Locus14926v1rpkm1.10					
OG0033025																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|363102|CE363101_31					
OG0033026																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1529625|fgenesh1_pg.15_#_82					
OG0033027																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|362566|CE362565_368					
OG0033028																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|362563|CE362562_767					
OG0033029																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1443143|gw1.15.434.1					
OG0033030																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1682076|fgenesh1_kg.15_#_193_#_Locus5099v1rpkm28.22					
OG0033031																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1747098|fgenesh1_pm.15_#_37					
OG0033032																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1490803|e_gw1.15.269.1					
OG0033033																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1529585|fgenesh1_pg.15_#_42					
OG0033034																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1731174|gm1.13657_g					
OG0033035																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1762760|MIX12261_4_55					
OG0033036																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1438486|gw1.15.368.1					
OG0033037																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|362046|CE362045_13					
OG0033038																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1437104|gw1.14.377.1					
OG0033039																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1747033|fgenesh1_pm.14_#_313					
OG0033040																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1879758|estExt_Genemark1.C_140417					
OG0033041																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1681774|fgenesh1_kg.14_#_1331_#_Locus10969v1rpkm2.66					
OG0033042																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1866386|estExt_fgenesh1_pg.C_140392					
OG0033043																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1731088|gm1.13571_g					
OG0033044																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1849617|estExt_Genewise1Plus.C_14_t20333					
OG0033045																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1762158|MIX11659_13_93					
OG0033046																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1820439|estExt_Genewise1.C_14_t20279					
OG0033047																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1529447|fgenesh1_pg.14_#_338					
OG0033048																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1489857|e_gw1.14.475.1					
OG0033049																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1731016|gm1.13499_g					
OG0033050																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1731012|gm1.13495_g					
OG0033051																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1731001|gm1.13484_g					
OG0033052																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1681118|fgenesh1_kg.14_#_675_#_Locus9447v1rpkm5.04					
OG0033053																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1529359|fgenesh1_pg.14_#_250					
OG0033054																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1425368|gw1.14.130.1					
OG0033055																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1730895|gm1.13378_g					
OG0033056																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1529309|fgenesh1_pg.14_#_200					
OG0033057																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1730855|gm1.13338_g					
OG0033058																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1730808|gm1.13291_g					
OG0033059																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1529217|fgenesh1_pg.14_#_108					
OG0033060																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1529208|fgenesh1_pg.14_#_99					
OG0033061																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1730766|gm1.13249_g					
OG0033062																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1730748|gm1.13231_g					
OG0033063																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1442715|gw1.14.585.1					
OG0033064																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1730742|gm1.13225_g					
OG0033065																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1866203|estExt_fgenesh1_pg.C_140047					
OG0033066																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1680460|fgenesh1_kg.14_#_17_#_Locus12033v2rpkm0.82					
OG0033067																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1490607|e_gw1.14.902.1					
OG0033068																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1529107|fgenesh1_pg.13_#_414					
OG0033069																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1866198|estExt_fgenesh1_pg.C_130408					
OG0033070																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1680429|fgenesh1_kg.13_#_6620_#_Locus10953v1rpkm2.68					
OG0033071																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1730681|gm1.13164_g					
OG0033072																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1680358|fgenesh1_kg.13_#_6549_#_Locus18243v1rpkm0.72					
OG0033073																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1680354|fgenesh1_kg.13_#_6545_#_Locus15449v1rpkm1.00					
OG0033074																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|351522|CE351521_555					
OG0033075																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|351465|CE351464_12					
OG0033076																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1866178|estExt_fgenesh1_pg.C_130382					
OG0033077																						Ilysp1_GeneCatalog_proteins_20121116.faa_jgi|Ilysp1|1680284|fgenesh1_kg.13_#_6475_#_Locus10641v1rpkm3.00					
